Account,trade_date,total_daily_pnl,num_trades,wins,avg_size_used,avg_fee,win_rate,value,sentiment_class
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,82.269533,14,10,610.3228571428572,0.13112364285714287,0.7142857142857143,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-19,106.886191,43,39,1166.1046511627908,0.13898890697674418,0.9069767441860465,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-20,646.76766,32,31,965.8490625,0.10821575,0.96875,49.0,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-22,4462.921835,63,61,968.4492063492064,0.19991609523809523,0.9682539682539683,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-24,80.95313,26,22,179.39076923076925,0.03810780769230769,0.8461538461538461,45.0,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-25,520.971268,29,26,2614.2506896551727,0.5240701379310345,0.896551724137931,46.0,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-26,96.945218,79,25,1384.9248101265823,0.13295181012658228,0.31645569620253167,47.0,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-29,133.123947,83,66,507.97253012048196,0.10991330120481928,0.7951807228915663,26.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-31,1239.24045,52,51,952.425,0.09143426923076924,0.9807692307692307,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-02,90.98474,11,9,2925.4536363636366,0.2808429090909091,0.8181818181818182,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-06,3370.85855,39,36,3952.829230769231,0.5635558205128205,0.9230769230769231,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-08,948.85929,43,42,1116.5534883720932,0.2121793953488372,0.9767441860465116,24.0,Extreme Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-09,1593.7933500000001,15,6,3893.6853333333333,0.8282847333333333,0.4,18.0,Extreme Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-12,1442.90516,44,42,1396.4452272727274,0.23975302272727272,0.9545454545454546,43.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-14,1828.36966,40,33,3124.96325,0.5709675,0.825,31.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-15,1208.695445,36,35,1633.111111111111,0.15826647222222223,0.9722222222222222,38.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-16,1674.357543,35,33,2679.161714285714,0.49549231428571433,0.9428571428571428,29.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-18,471.89234,6,5,4048.5616666666665,0.8650506666666667,0.8333333333333334,33.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-19,1403.177311,55,26,1152.206909090909,0.12102841818181818,0.4727272727272727,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-20,-111.77234,52,11,1156.014423076923,0.24954957692307692,0.21153846153846154,37.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-22,2933.203058,327,325,358.02122324159023,0.06448413149847096,0.9938837920489296,47.0,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-23,6439.07977,154,146,2393.760844155844,0.3699037857142857,0.948051948051948,72.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-24,1250.2581989999999,29,5,2504.40724137931,0.3329894482758621,0.1724137931034483,63.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-25,1113.013801,99,82,777.5432323232324,0.15670637373737373,0.8282828282828283,60.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-26,3291.144446,113,110,1400.3834513274335,0.15502974336283185,0.9734513274336283,65.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-27,471.712989,83,53,1451.5227710843374,0.15106698795180723,0.6385542168674698,61.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-28,728.966777,33,22,1052.2554545454545,0.1413208787878788,0.6666666666666666,54.0,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-25,14.21524,4,3,1688.5525,0.3803685,0.75,73.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-29,0.0,4,0,10819.605,0.03904748000000001,0.0,73.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-30,838.9844760000001,12,7,4069.070833333333,0.2715826608333333,0.5833333333333334,65.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-31,0.0,1,0,8056.83,0.03131298,0.0,64.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-01,0.0,3,0,7555.826666666667,0.03131298,0.0,66.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-02,1008.518954,9,5,6758.5633333333335,0.40019632222222223,0.5555555555555556,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-03,937.789615,26,17,1975.7373076923077,0.10955614346153847,0.6538461538461539,74.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-05,1093.05677,7,7,1828.1614285714284,0.18281542857142857,1.0,72.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-06,1260.832586,1,1,12912.0,1.2912,1.0,76.0,Extreme Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-07,0.0,1,0,5768.6,0.02418696,0.0,78.0,Extreme Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-08,0.0,11,0,2146.8445454545454,0.009894798181818182,0.0,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-09,0.0,1,0,9563.74,0.04837496,0.0,69.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-13,1621.278931,4,4,7545.6675,0.754566,1.0,61.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-15,1261.448002,1,1,11647.74,1.164773,1.0,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-19,0.0,1,0,99.88,0.00168698,0.0,77.0,Extreme Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-24,-869.145978,2,0,8449.470000000001,0.8449465,0.0,45.0,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-26,0.0,3,0,5632.456666666668,0.04057962666666667,0.0,47.0,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-28,1130.350383,6,6,3004.626666666667,0.3004625,1.0,44.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-08,246.8944,26,16,2155.8880769230773,0.21558846153846153,0.6153846153846154,24.0,Extreme Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-09,2975.927732,799,375,3494.2455444305383,0.5110837496871089,0.4693366708385482,18.0,Extreme Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-10,-372.76464,105,28,6134.571428571428,0.7875255428571429,0.26666666666666666,39.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-11,2550.108815,279,136,2348.0045519713262,0.3063219569892473,0.4874551971326165,25.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-12,303.170149,120,69,3633.2355833333336,0.48344794166666666,0.575,43.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-13,355.09,94,10,4544.766489361702,0.6902100531914893,0.10638297872340426,45.0,Neutral
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-17,425.687612,34,16,7388.688823529412,1.2943986764705881,0.47058823529411764,30.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-22,119.0,5,4,36540.202000000005,1.8270096000000002,0.8,47.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-17,0.0,14,0,2142.7757142857145,0.007861353571428571,0.0,87.0,Extreme Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-18,0.0,1,0,4999.94,0.01953097,0.0,81.0,Extreme Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-27,453.853206,29,5,862.0348275862068,0.086203,0.1724137931034483,74.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-28,343.092145,1,1,4999.89,0.499989,1.0,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,768.814445,4,4,1918.2925,0.19182875,1.0,73.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-30,1211.511836,6,6,946.8850000000001,0.094688,1.0,65.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-31,306.563532,3,3,342.82,0.034282,1.0,64.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-02,739.18423,3,3,1004.1633333333334,0.35145566666666667,1.0,70.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-22,-179.521683,6,0,1873.8216666666667,0.33187783333333337,0.0,84.0,Extreme Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-25,-18956.391598000002,29,5,4484.771379310345,1.461961103448276,0.1724137931034483,75.0,Extreme Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-26,0.0,26,0,961.5796153846154,0.14770176923076922,0.0,73.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-27,0.0,22,0,681.8109090909091,0.06545281818181818,0.0,71.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-28,0.0,17,0,588.2223529411765,0.056468294117647054,0.0,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-29,0.0,7,0,999.9485714285714,0.09599428571428571,0.0,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-30,0.0,37,0,486.4764864864865,0.046700837837837836,0.0,70.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-31,0.0,48,0,625.6752083333333,0.0600639375,0.0,76.0,Extreme Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-01,0.0,18,0,773.4088888888889,0.0742465,0.0,68.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-02,0.0,30,0,1333.3373333333334,0.16800513333333333,0.0,60.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-03,13770.715332,119,96,355.00016806722687,0.034079462184873954,0.8067226890756303,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-04,0.0,45,0,676.7046666666666,0.0649628,0.0,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-05,0.0,25,0,599.9928,0.0575982,0.0,54.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-06,0.0,17,0,470.57411764705876,0.04517435294117647,0.0,49.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-07,0.0,9,0,666.651111111111,0.06399755555555556,0.0,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-08,0.0,5,0,999.984,0.0959974,0.0,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-09,0.0,87,0,137.93471264367815,0.016368091954022987,0.0,46.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-10,24.634532000000036,85,29,698.8723529411765,0.067091,0.3411764705882353,43.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-11,0.0,13,0,769.2253846153847,0.07384453846153846,0.0,47.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-12,0.0,23,0,1086.9421739130435,0.10434560869565217,0.0,46.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-13,-3556.3882559999997,46,0,947.7369565217392,0.18800576086956522,0.0,50.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-14,8781.96,311,82,2726.2494855305467,0.3336780578778135,0.26366559485530544,48.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-15,35346.87108,179,154,2418.771340782123,0.608644625698324,0.8603351955307262,50.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-16,0.0,3,0,3333.296666666667,0.319995,0.0,54.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-17,0.0,6,0,2503.1749999999997,0.4410708333333333,0.0,51.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-18,0.0,13,0,1923.0538461538463,0.18461238461538462,0.0,47.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-19,0.0,17,0,882.3423529411765,0.08470441176470589,0.0,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-20,0.0,31,0,1129.0251612903226,0.10838541935483871,0.0,49.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-21,0.0,38,0,657.8865789473684,0.06315628947368421,0.0,55.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-23,0.0,4,0,1249.98,0.119997,0.0,50.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-25,8698.883848,39,39,641.0223076923077,0.0615374358974359,1.0,25.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-26,2225.835732,1,1,4999.92,0.479992,1.0,21.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-28,3309.75,7,7,714.2857142857143,0.06857114285714286,1.0,16.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-02,0.0,2,0,2499.975,0.23999749999999997,0.0,26.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-03,0.0,8,0,624.99375,0.059999125,0.0,33.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-04,6939.47356,16,13,937.494375,0.08999875,0.8125,15.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-07,0.0,12,0,12499.980833333333,1.1999973333333334,0.0,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-08,0.0,38,0,2631.5215789473687,0.25262594736842103,0.0,28.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-09,3677.4965580000003,5,5,999.99,0.0959984,1.0,27.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-10,4297.3227640000005,14,5,3928.565714285714,0.37714164285714286,0.35714285714285715,20.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-11,0.0,8,0,624.9925000000001,0.059998625,0.0,24.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-12,-2493.849701,11,0,4999.932727272728,0.4799930909090909,0.0,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-13,0.0,37,0,1891.8805405405406,0.18161986486486487,0.0,45.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-14,584.05178,1,1,9999.89,0.959989,1.0,27.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-15,763.755281,18,3,2222.1133333333332,0.21332255555555554,0.16666666666666666,46.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-16,8368.226125000001,7,6,2856.945714285714,0.27426628571428574,0.8571428571428571,30.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-17,0.0,72,0,1527.7720833333333,0.14666525,0.0,32.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-18,0.0,59,0,1274.653559322034,0.12236606779661016,0.0,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-19,3036.68886,109,9,1511.8720183486237,0.1451388623853211,0.08256880733944955,32.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-20,652.062115,12,3,7589.970833333334,0.7286395833333333,0.25,49.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-22,3082.76165,19,19,526.312105263158,0.05052526315789474,1.0,32.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-23,3464.777168,2,2,4999.96,0.4799955,1.0,30.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-24,2838.532396,47,41,2021.1748936170213,0.2450976595744681,0.8723404255319149,45.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-25,2164.09548,6,6,6666.248333333334,0.6399591666666667,1.0,46.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-26,619.572648,1,1,9998.76,0.95988,1.0,47.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-27,26714.79759,64,62,1071.89515625,0.256708359375,0.96875,40.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-28,13956.614828,29,29,1137.9037931034482,0.17543941379310343,1.0,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-29,19573.830158,86,44,1162.7798837209302,0.11162611627906976,0.5116279069767442,26.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-30,9683.820194,31,15,2259.391935483871,0.294640064516129,0.4838709677419355,32.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-31,5544.028638,8,6,4999.98625,0.47999775,0.75,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-01,4004.50286,13,12,9495.466153846153,2.6366309230769236,0.9230769230769231,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-02,8045.056928,7,7,2142.8557142857144,0.20571328571428568,1.0,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-03,0.0,85,0,5629.0912941176475,0.7055098235294117,0.0,25.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-04,4805.345609999999,68,7,932.0805882352942,0.12478691176470588,0.10294117647058823,28.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-06,17621.701092,14,8,13571.328571428572,1.3028467857142856,0.5714285714285714,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-07,0.0,51,0,2744.2062745098037,0.5455818431372549,0.0,23.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-08,0.0,8,0,18749.877500000002,1.7999871250000001,0.0,24.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-09,-4058.8889249999997,54,18,8168.482037037037,0.786332537037037,0.3333333333333333,18.0,Extreme Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-10,4596.960442,89,44,3151.4488764044945,0.38478365168539325,0.4943820224719101,39.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-11,-9584.869233000001,238,0,2846.985294117647,0.34391646638655465,0.0,25.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-12,0.0,22,0,2727.2445454545455,0.2618145,0.0,43.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-13,0.0,18,0,2222.144444444444,0.2133255,0.0,45.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-15,3204.26268,77,77,2727.2429870129868,0.2618144935064935,1.0,38.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-16,912.29492,39,1,3846.1415384615384,0.36922874358974356,0.02564102564102564,29.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-17,0.0,96,0,1979.1661458333335,0.18999897916666666,0.0,30.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-18,0.0,46,0,3541.02152173913,0.33993721739130434,0.0,33.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-19,0.0,96,0,3511.545208333333,0.33710782291666663,0.0,32.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-21,0.0,18,0,2652.518888888889,0.2546413888888889,0.0,39.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-22,0.0,49,0,3515.344081632653,0.33747259183673467,0.0,47.0,Neutral
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-23,-358963.139984,1242,848,2010.350297906602,0.4922801368760064,0.6827697262479872,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-24,398.646746,58,32,1319.3956896551724,0.12666125862068964,0.5517241379310345,63.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-25,-1335.115406,39,2,1526.0666666666666,0.26660451282051284,0.05128205128205128,60.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-26,-3925.864943,16,0,2147.34125,0.7215055625,0.0,65.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-27,-99.444041,12,0,768.4525,0.0737705,0.0,61.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-11-29,0.0,3,0,668.3,0.05831452333333334,0.0,78.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-01,0.0,3,0,999.5866666666667,0.3498563333333333,0.0,81.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-02,0.0,6,0,340.65333333333336,0.07244012333333334,0.0,80.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-04,33.26141600000001,10,2,669.609,0.154664128,0.2,78.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-05,0.0,2,0,294.265,0.00759846,0.0,84.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-06,0.0,1,0,292.11,0.00232193,0.0,72.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-07,0.0,3,0,1021.2966666666667,0.00722763,0.0,75.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-08,-21.54374,5,0,984.758,0.202785194,0.0,79.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-09,0.0,4,0,440.95,0.0062204725,0.0,78.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-10,0.0,1,0,587.97,0.00478794,0.0,78.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-13,0.0,3,0,128.88333333333333,0.0026436533333333337,0.0,76.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-15,0.0,5,0,739.626,0.006376775999999999,0.0,80.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-19,0.0,1,0,1399.11,0.00611499,0.0,75.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-22,0.0,1,0,2815.79,0.00936097,0.0,73.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-23,0.0,6,0,2855.656666666667,0.010498313333333334,0.0,70.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-26,0.0,2,0,1914.0,0.0069904799999999994,0.0,79.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-01,0.0,5,0,200.802,0.0029567639999999997,0.0,66.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-04,0.0,2,0,710.865,0.00307998,0.0,73.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-05,0.0,1,0,456.83,0.00185097,0.0,72.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-09,0.0,4,0,1509.6399999999999,0.0252524825,0.0,69.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-18,0.0,7,0,2950.0099999999998,0.017043755714285715,0.0,77.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-25,0.0,25,0,3223.1059999999998,1.12808656,0.0,75.0,Extreme Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-26,38294.693499,123,82,7578.344634146341,2.652420048780488,0.6666666666666666,73.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-27,0.0,2,0,4443.99,0.020981955,0.0,71.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-02,0.0,19,0,1943.7873684210526,0.028105158421052632,0.0,60.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-03,0.0,8,0,2351.285,0.03816003625,0.0,44.0,Fear
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-04,9167.620989,104,49,58124.15365384616,20.343453240384616,0.47115384615384615,72.0,Greed
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-05,1843.301845,327,126,2347.8439143730884,0.36665714272171257,0.3853211009174312,54.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-06,71.77363,167,39,1881.207604790419,0.2380282589221557,0.23353293413173654,49.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-09,1259.5314,103,23,6879.689611650486,2.063906291262136,0.22330097087378642,46.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-10,0.0,10,0,1089.435,0.3268301,0.0,43.0,Fear
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-11,109.90750199999998,211,80,2385.7656398104264,0.3737062904265403,0.3791469194312796,47.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-12,2760.439779,81,57,12390.793456790123,2.164130209876543,0.7037037037037037,46.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-13,1998.702085,42,42,2039.3888095238096,0.6118160238095238,1.0,50.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-14,27.247837999999998,40,11,445.2165,0.069417383,0.275,48.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-16,559.647247,80,34,1368.858375,0.21428673625,0.425,54.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-17,64.346683,105,17,1112.2542857142857,0.08652196047619048,0.1619047619047619,51.0,Neutral
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-18,3981.044269,177,27,1466.1342937853108,0.06302952079096046,0.15254237288135594,47.0,Neutral
